,15853,13210,14732,14729,13808,14735,12908,14733,14431,15631,15591,14563,15847,13870,14939,14562,15467,12907,14428,15849,14193,15580,15848,12909,14349,15466,14736,14565,13809,12480,15463,12906,14351,12680,13225,14567,14935,14559,14719,14333,14734
Live,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00588235294118,0
xmlnsxsihttpwwww3org2001xmlschemainstance,0,0,0,0,0,0,0,0,0,0,0,0.00579374275782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
happen,0,0,0,0,0,0,0,0,0.00537634408602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119521912351,0,0,0,0,0,0,0,0
mediadatabox,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00541271989175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
subtrackinformationbox,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252525252525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nonvcl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003125,0,0,0,0,0,0.0026455026455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
container,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00642760487145,0,0,0,0.010989010989,0,0,0,0,0,0,0,0,0,0,0,0,0.0181818181818,0,0,0,0
space,0,0,0,0,0,0,0,0,0,0,0,0.00231749710313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140845070423,0,0,0
furthermore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026455026455,0,0,0,0,0,0,0.0054347826087,0,0,0,0,0,0,0,0,0
increase,0,0,0,0,0,0,0,0,0,0.00327272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00383877159309,0,0,0,0,0,0.00398406374502,0,0,0,0,0,0,0.00588235294118,0
baseurlvideo21mp4baseurl,0,0,0,0,0,0,0,0,0,0,0,0.00231749710313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
internet,0,0,0,0,0,0,0.00484261501211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
correct,0,0,0,0,0,0,0,0.00276497695853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163043478261,0,0,0,0,0,0,0,0,0
rle,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252143217347,0,0,0,0,0,0,0.00631313131313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
contain,0,0,0.0089605734767,0,0.00359281437126,0,0,0.00460829493088,0.00537634408602,0,0.00805523590334,0.00347624565469,0.00337674867342,0.00857286938981,0,0.018691588785,0.00635593220339,0,0.0046875,0,0.00378787878788,0,0.00942435048395,0,0.0171957671958,0,0,0,0.00493096646943,0,0,0,0,0,0,0.00288461538462,0.00495867768595,0,0,0,0.0127659574468
possibility,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00383877159309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
titlelive,0,0,0,0,0,0,0.00242130750605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
byte,0.00438596491228,0,0,0,0,0.0161290322581,0,0,0,0,0,0,0,0.00302571860817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00778816199377,0,0,0,0,0,0,0,0,0,0
raster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00796812749004,0,0,0,0,0,0,0,0
language,0,0,0,0,0.00239520958084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00404858299595,0,0,0,0,0,0,0,0,0,0,0,0,0
impose,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398406374502,0,0,0,0,0,0,0,0
adaptationsetid,0,0,0,0.00619834710744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hvt1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026455026455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
place,0,0,0,0,0,0,0,0,0,0,0.00345224395857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
think,0,0,0,0,0,0.00322580645161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
first,0.00657894736842,0,0.0125448028674,0,0,0.00967741935484,0,0,0,0.00363636363636,0,0.00521436848204,0,0.00504286434695,0,0,0,0,0,0,0,0,0.00178298522669,0,0.00925925925926,0,0.0153550863724,0.0080971659919,0,0.00355618776671,0.00311526479751,0,0.0119521912351,0,0.00376647834275,0,0.00330578512397,0,0.00442314780686,0,0
origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00352112676056,0,0,0
runj1,0,0,0,0,0,0.00322580645161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
one,0.00438596491228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
simplified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00549450549451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fast,0.00438596491228,0,0,0,0,0,0,0,0,0.00254545454545,0,0,0.00241196333816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
carry,0,0,0.00537634408602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00529661016949,0,0.003125,0,0,0,0,0.010989010989,0,0,0,0,0.00493096646943,0.00284495021337,0,0,0,0.00746965452848,0,0,0,0,0,0,0
message,0,0,0,0,0,0,0,0,0,0,0,0,0.0246020260492,0,0,0,0,0,0.00625,0,0,0,0.00254712175242,0,0,0,0,0,0,0.0024893314367,0,0,0,0,0,0,0,0,0,0,0
open,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00588235294118,0
size,0.0394736842105,0,0,0,0.00359281437126,0,0,0,0,0.0112727272727,0,0,0,0,0,0,0,0,0,0.00439783491204,0,0.00342075256556,0.00178298522669,0,0,0,0,0,0,0,0,0.0054347826087,0,0,0,0,0,0.00586854460094,0.00368595650571,0,0
indicate,0,0.00813008130081,0,0.00413223140496,0,0,0,0.00645161290323,0.00537634408602,0,0.00805523590334,0,0.00337674867342,0.00504286434695,0.00395256916996,0,0.00635593220339,0,0.0109375,0,0.00883838383838,0,0.00254712175242,0,0.0224867724868,0.00828157349896,0,0,0,0,0,0,0.00398406374502,0,0.00329566854991,0.0125,0,0.00352112676056,0.00294876520457,0,0.00425531914894
draft,0,0,0,0,0,0,0,0,0,0,0,0,0.00578871201158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
realization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00228050171038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Date,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00623052959502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mimetype,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108695652174,0,0,0,0,0,0,0,0,0
‘dpnd’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00635593220339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
accurately,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00342075256556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
broadcast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216647662486,0,0,0,0,0,0,0,0.0131578947368,0,0,0,0,0,0,0,0,0,0,0
packet,0,0,0.0501792114695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00640113798009,0,0,0,0,0,0,0,0,0,0,0
copy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00342075256556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
specify,0,0,0,0,0.00359281437126,0,0.00242130750605,0,0,0,0.00575373993096,0,0.00337674867342,0,0,0.00311526479751,0,0.00271002710027,0,0,0,0,0.00738665308202,0,0,0.00207039337474,0,0,0,0,0,0,0,0,0,0,0,0.00234741784038,0,0,0.00425531914894
require,0.00438596491228,0,0,0.00413223140496,0.00239520958084,0,0,0,0,0.00727272727273,0,0,0,0,0,0,0,0,0,0,0.00252525252525,0.00456100342075,0.00254712175242,0,0,0,0,0,0,0,0.00467289719626,0,0,0.00560224089636,0,0,0,0,0,0,0.00425531914894
future,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00342075256556,0,0,0,0,0,0,0,0.00213371266003,0,0,0,0,0,0,0,0,0.00221157390343,0,0
stringvalue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00395256916996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bandwidth1000,0,0,0,0,0,0,0,0.00276497695853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bit1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00317796610169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
browser,0,0,0,0,0,0,0.00726392251816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
associationtype,0,0,0,0,0,0,0,0.0138248847926,0,0,0,0,0,0,0.0434782608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
register,0,0,0,0,0,0,0,0.00552995391705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
san,0,0,0,0,0,0,0,0.00276497695853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054347826087,0,0,0,0,0,0,0,0,0
BPG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00934579439252,0,0,0,0,0,0,0,0,0,0
argument,0,0,0,0,0,0,0,0,0,0,0,0,0.00385914134105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dash,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00542005420054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
say,0,0,0,0,0,0.00967741935484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00271002710027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
efficient,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252143217347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00280112044818,0,0,0,0,0,0,0
note,0.00438596491228,0,0,0,0.00359281437126,0,0,0,0.00537634408602,0.00290909090909,0.00690448791715,0.00521436848204,0,0,0.00395256916996,0,0.00423728813559,0,0,0,0,0,0,0.00549450549451,0.00396825396825,0,0,0,0,0,0,0.0054347826087,0,0.00373482726424,0,0,0.00495867768595,0.00352112676056,0,0,0
propertyindex3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00608930987821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
propertyindex2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138700947226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
propertyindex4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00270635994587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00342075256556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
channel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00798175598632,0,0,0,0,0,0,0,0.00533428165007,0.00623052959502,0,0,0,0,0,0,0,0,0,0
urge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00404858299595,0,0,0,0,0,0,0,0,0,0,0,0,0
begin,0,0,0.00537634408602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dashctx,0,0,0,0,0,0,0.00484261501211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
track,0.00438596491228,0.00406504065041,0,0.00413223140496,0.0179640718563,0.0193548387097,0.00968523002421,0.00645161290323,0,0,0.00690448791715,0,0,0.0388300554715,0.00790513833992,0,0.0402542372881,0,0.0875,0,0.0340909090909,0,0.039989811513,0.010989010989,0.0661375661376,0,0,0,0.00295857988166,0,0,0.0163043478261,0,0.0214752567694,0,0.00288461538462,0.0165289256198,0,0,0,0.00851063829787
hevcheader,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311526479751,0,0,0,0,0,0,0,0,0,0
especially,0,0.00406504065041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054347826087,0,0,0,0,0,0,0,0,0
xsischemalocationurnmpegdashschemampd2011,0,0,0,0,0,0,0,0,0,0,0,0.00579374275782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
average,0.00438596491228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
“Enhanced,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
order,0,0,0,0,0,0,0,0,0,0,0.00690448791715,0,0,0.00302571860817,0,0.00311526479751,0.0137711864407,0,0,0,0,0.00456100342075,0,0.00549450549451,0.0119047619048,0.00414078674948,0,0,0,0,0,0.0054347826087,0.0358565737052,0,0,0,0,0,0.00368595650571,0,0
moviefragment,0,0,0,0,0,0.00645161290323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
concolato,0,0,0,0,0,0,0,0,0.00537634408602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00549450549451,0,0,0,0,0,0,0,0.0054347826087,0,0,0,0,0,0,0,0,0
“moof”,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252143217347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
typically,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010582010582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
itemid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026048714479,0,0,0.00178298522669,0,0,0,0,0,0,0,0,0,0,0,0,0.00769230769231,0,0,0,0,0
rating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330578512397,0,0,0,0
show,0.00438596491228,0,0,0,0,0,0.00968523002421,0,0,0.00436363636364,0,0,0,0,0,0,0,0,0,0,0,0.00456100342075,0,0,0,0.00621118012422,0,0,0,0.0049786628734,0,0,0,0,0.00282485875706,0,0,0,0.00479174345743,0,0
referenceheight,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288461538462,0,0,0,0,0
xml,0,0,0,0,0.00239520958084,0,0,0,0,0,0,0.00753186558517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
slow,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ratio,0,0,0,0.00413223140496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
title,0,0,0,0,0,0.00322580645161,0.00242130750605,0,0.00537634408602,0,0,0,0,0,0.00395256916996,0.00311526479751,0,0.00542005420054,0,0,0,0,0,0.00549450549451,0,0.00207039337474,0,0.00404858299595,0,0,0,0.0054347826087,0.00398406374502,0,0,0,0,0,0,0,0.00212765957447
texture,0,0,0,0,0,0,0,0.0073732718894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
“sourcing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330578512397,0,0,0,0
nals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026455026455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
visualsamplegroupentry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252525252525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
viewpoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330578512397,0,0,0,0
codecsavc1640828,0,0,0,0,0,0,0,0.00276497695853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resource,0,0,0,0,0,0,0,0,0,0.00581818181818,0.00460299194476,0,0.00289435600579,0,0,0,0,0.00271002710027,0,0,0,0,0,0.010989010989,0,0,0,0,0,0,0,0,0,0.00560224089636,0,0,0.00495867768595,0,0,0,0
subtype,0,0,0,0,0,0,0,0,0,0,0.00230149597238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
metadatasampleentry,0,0,0,0,0,0,0,0,0.00537634408602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
type’tbas’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384615384615,0,0,0,0,0
relative,0,0,0,0,0,0.0129032258065,0,0,0,0,0,0,0,0,0,0.00623052959502,0,0,0,0,0.00252525252525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cueidbox,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00295857988166,0,0,0,0,0,0,0,0,0,0,0,0
detect,0,0,0.00358422939068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00575815738964,0,0,0,0,0,0.00796812749004,0,0,0,0,0,0,0,0
import,0,0,0,0,0.0131736526946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
across,0,0,0,0.0123966942149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00235404896422,0,0,0,0,0,0
isobmfmoov,0,0.00406504065041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uptodate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00188323917137,0,0,0,0,0,0
bandwidth2000000,0,0,0,0,0,0,0,0,0,0,0,0.00463499420626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
come,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080971659919,0,0,0,0,0,0,0,0,0,0,0,0,0
MPEG,0.00438596491228,0,0,0,0,0,0,0.00460829493088,0,0,0,0,0,0,0,0.00623052959502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00623052959502,0,0,0,0,0.00384615384615,0,0,0,0,0.0106382978723
“this,0,0,0,0,0,0,0,0,0,0,0,0,0.00241196333816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
many,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00395256916996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
region,0,0,0,0.00413223140496,0,0,0,0,0,0,0,0,0,0.00504286434695,0,0,0,0,0,0,0.00631313131313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
present,0.00438596491228,0.0162601626016,0.010752688172,0,0,0.00322580645161,0,0.00921658986175,0.00537634408602,0.00290909090909,0.00345224395857,0,0,0,0.0118577075099,0.0311526479751,0,0,0,0,0,0,0,0,0,0.00621118012422,0,0,0,0,0,0,0,0,0,0,0,0.0093896713615,0,0.00588235294118,0
decodable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00529100529101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
‘iinf’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00676589986468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
among,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00549450549451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
‘mdat’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00439783491204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
baseurlvideo2mp4baseurl,0,0,0,0,0,0,0,0,0,0,0,0.00231749710313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
period,0,0,0,0.0309917355372,0,0,0.00484261501211,0.0036866359447,0,0,0,0.0121668597914,0,0,0,0.00311526479751,0,0,0,0,0,0,0,0,0,0,0.0441458733205,0,0,0,0,0.0108695652174,0,0,0,0,0,0,0,0,0
PES,0,0,0.0089605734767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cancel,0,0,0,0,0,0,0,0,0,0,0,0,0.00241196333816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
workshop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00294117647059,0
waqar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00271002710027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
engine,0,0,0,0.00619834710744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153550863724,0,0,0,0,0,0,0,0,0,0.0115702479339,0,0,0,0.0170212765957
“enhanced,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grayscale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311526479751,0,0,0,0,0,0,0,0,0,0
external,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010989010989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
subtracks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252525252525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
case,0.00438596491228,0.0162601626016,0.0125448028674,0.00413223140496,0,0,0,0,0,0.00218181818182,0,0.00231749710313,0.00627110467921,0.00453857791225,0.0237154150198,0,0.010593220339,0.00542005420054,0.009375,0.00236806495264,0.00505050505051,0,0,0,0.00793650793651,0.00414078674948,0.00767754318618,0.0080971659919,0,0.00320056899004,0,0,0.00796812749004,0.0093370681606,0.00376647834275,0.00384615384615,0.00330578512397,0,0,0,0
tilesubtrackgroupbox,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252525252525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
amend,0.00438596491228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330578512397,0,0,0,0
subsample,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00504286434695,0,0,0,0,0,0,0,0,0,0,0.00396825396825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
editorial,0,0,0,0.00619834710744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00295857988166,0,0,0,0,0,0,0,0,0.00352112676056,0,0,0
situation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00851063829787
